images/cell0412.png  1.0                 mono
images/cell0413.png  0.0                 mono
images/cell0414.png  1.0                 mono
images/cell0415.png  1.0                 mono
images/cell0416.png  1.0                 mono
images/cell0417.png  1.0                 mono
images/cell0418.png  1.0                 mono
images/cell0419.png  1.0                 mono
images/cell0420.png  1.0                 mono
images/cell0421.png  1.0                 mono
images/cell0422.png  1.0                 mono
images/cell0423.png  0.0                 mono
images/cell0424.png  1.0                 mono
images/cell0425.png  0.0                 mono
images/cell0426.png  1.0                 mono
images/cell0427.png  1.0                 mono
images/cell0428.png  1.0                 mono
images/cell0429.png  1.0                 mono
images/cell0430.png  1.0                 mono
images/cell0431.png  1.0                 mono
images/cell0432.png  1.0                 mono
images/cell0433.png  1.0                 mono
images/cell0434.png  1.0                 mono
images/cell0435.png  1.0                 mono
images/cell0436.png  1.0                 mono
images/cell0437.png  1.0                 mono
images/cell0438.png  1.0                 mono
images/cell0439.png  1.0                 mono
images/cell0440.png  1.0                 mono
images/cell0441.png  1.0                 mono
images/cell0442.png  1.0                 mono
images/cell0443.png  1.0                 mono
images/cell0444.png  1.0                 mono
images/cell0445.png  0.0                 mono
images/cell0446.png  1.0                 mono
images/cell0447.png  0.0                 mono
images/cell0448.png  1.0                 mono
images/cell0449.png  0.0                 mono
images/cell0450.png  1.0                 mono
images/cell0451.png  1.0                 mono
images/cell0452.png  1.0                 mono
images/cell0453.png  1.0                 mono
images/cell0454.png  1.0                 mono
images/cell0455.png  1.0                 mono
images/cell0456.png  0.6666666666666666  mono
images/cell0457.png  1.0                 mono
images/cell0458.png  1.0                 mono
images/cell0459.png  1.0                 mono
images/cell0460.png  1.0                 mono
images/cell0461.png  1.0                 mono
images/cell0462.png  1.0                 mono
images/cell0463.png  1.0                 mono
images/cell0464.png  1.0                 mono
images/cell0465.png  0.0                 mono
images/cell0466.png  1.0                 mono
images/cell0467.png  1.0                 mono
images/cell0468.png  0.6666666666666666  mono
images/cell0469.png  1.0                 mono
images/cell0470.png  1.0                 mono
images/cell0471.png  1.0                 mono
images/cell0472.png  1.0                 mono
images/cell0473.png  1.0                 mono
images/cell0474.png  1.0                 mono
images/cell0475.png  1.0                 mono
images/cell0476.png  1.0                 mono
images/cell0477.png  1.0                 mono
images/cell0478.png  1.0                 mono
images/cell0479.png  1.0                 mono
images/cell0480.png  0.0                 mono
images/cell0481.png  1.0                 mono
images/cell0482.png  1.0                 mono
images/cell0483.png  0.0                 mono
images/cell0484.png  1.0                 mono
images/cell0485.png  1.0                 mono
images/cell0486.png  1.0                 mono
images/cell0487.png  1.0                 mono
images/cell0488.png  1.0                 mono
images/cell0489.png  1.0                 mono
images/cell0490.png  1.0                 mono
images/cell0491.png  1.0                 mono
images/cell0492.png  1.0                 mono
images/cell0493.png  1.0                 mono
images/cell0494.png  1.0                 mono
images/cell0495.png  1.0                 mono
images/cell0496.png  1.0                 mono
images/cell0497.png  1.0                 mono
images/cell0498.png  1.0                 mono
images/cell0499.png  1.0                 mono
images/cell0500.png  0.0                 mono
images/cell0501.png  1.0                 mono
images/cell0502.png  1.0                 mono
images/cell0503.png  0.0                 mono
images/cell0504.png  0.0                 mono
images/cell0505.png  1.0                 mono
images/cell0506.png  1.0                 mono
images/cell0507.png  1.0                 mono
images/cell0508.png  0.0                 mono
images/cell0509.png  0.0                 mono
images/cell0510.png  1.0                 mono
images/cell0511.png  1.0                 mono
images/cell0512.png  1.0                 mono
images/cell0513.png  1.0                 mono
images/cell0514.png  1.0                 mono
images/cell0515.png  1.0                 mono
images/cell0516.png  0.6666666666666666  mono
images/cell0517.png  1.0                 mono
images/cell0518.png  0.0                 mono
images/cell0519.png  0.0                 mono
images/cell0520.png  1.0                 mono
images/cell0521.png  1.0                 mono
images/cell0522.png  1.0                 mono
images/cell0523.png  1.0                 mono
images/cell0524.png  1.0                 mono
images/cell0525.png  1.0                 mono
images/cell0526.png  0.0                 mono
images/cell0527.png  1.0                 mono
images/cell0528.png  1.0                 mono
images/cell0529.png  1.0                 mono
images/cell0530.png  1.0                 mono
images/cell0531.png  1.0                 mono
images/cell0532.png  0.0                 mono
images/cell0533.png  1.0                 mono
images/cell0534.png  1.0                 mono
images/cell0535.png  1.0                 mono
images/cell0536.png  1.0                 mono
images/cell0537.png  1.0                 mono
images/cell0538.png  0.0                 mono
images/cell0539.png  1.0                 mono
images/cell0540.png  0.3333333333333333  mono
images/cell0901.png  0.0                 mono
images/cell0902.png  0.0                 mono
images/cell0903.png  0.0                 mono
images/cell0904.png  0.0                 mono
images/cell0905.png  0.0                 mono
images/cell0906.png  0.0                 mono
images/cell0907.png  0.0                 mono
images/cell0908.png  0.0                 mono
images/cell0909.png  0.0                 mono
images/cell0910.png  0.0                 mono
images/cell0911.png  1.0                 mono
images/cell0912.png  1.0                 mono
images/cell0913.png  0.0                 mono
images/cell0914.png  0.0                 mono
images/cell0915.png  1.0                 mono
images/cell0916.png  1.0                 mono
images/cell0917.png  0.0                 mono
images/cell0918.png  0.0                 mono
images/cell0919.png  0.0                 mono
images/cell0920.png  0.0                 mono
images/cell0921.png  0.3333333333333333  mono
images/cell0922.png  0.0                 mono
images/cell0923.png  0.0                 mono
images/cell0924.png  0.0                 mono
images/cell0925.png  0.0                 mono
images/cell0926.png  0.0                 mono
images/cell0927.png  0.0                 mono
images/cell0928.png  0.0                 mono
images/cell0929.png  0.0                 mono
images/cell0930.png  0.0                 mono
images/cell0931.png  0.0                 mono
images/cell0932.png  0.0                 mono
images/cell0933.png  0.0                 mono
images/cell0934.png  0.0                 mono
images/cell0935.png  0.0                 mono
images/cell0936.png  1.0                 mono
images/cell0937.png  0.0                 mono
images/cell0938.png  0.0                 mono
images/cell0939.png  0.0                 mono
images/cell0940.png  0.0                 mono
images/cell0941.png  0.0                 mono
images/cell0942.png  0.0                 mono
images/cell0943.png  0.0                 mono
images/cell0944.png  0.0                 mono
images/cell0945.png  0.0                 mono
images/cell0946.png  0.0                 mono
images/cell0947.png  0.0                 mono
images/cell0948.png  0.0                 mono
images/cell0949.png  0.0                 mono
images/cell0950.png  1.0                 mono
images/cell0951.png  0.0                 mono
images/cell0952.png  0.0                 mono
images/cell0953.png  0.0                 mono
images/cell0954.png  0.0                 mono
images/cell0955.png  0.0                 mono
images/cell0956.png  0.0                 mono
images/cell0957.png  0.0                 mono
images/cell0958.png  1.0                 mono
images/cell0959.png  0.0                 mono
images/cell0960.png  0.0                 mono
images/cell0961.png  0.0                 mono
images/cell0962.png  0.0                 mono
images/cell0963.png  0.0                 mono
images/cell0964.png  0.0                 mono
images/cell0965.png  0.0                 mono
images/cell0966.png  0.0                 mono
images/cell0967.png  0.0                 mono
images/cell0968.png  0.0                 mono
images/cell0969.png  0.0                 mono
images/cell0970.png  0.6666666666666666  mono
images/cell0971.png  0.0                 mono
images/cell0972.png  0.0                 mono
images/cell0973.png  0.0                 mono
images/cell0974.png  0.0                 mono
images/cell0975.png  0.0                 mono
images/cell0976.png  1.0                 mono
images/cell0977.png  0.0                 mono
images/cell0978.png  1.0                 mono
images/cell0979.png  1.0                 mono
images/cell0980.png  0.0                 mono
images/cell0981.png  0.0                 mono
images/cell0982.png  0.0                 mono
images/cell0983.png  0.0                 mono
images/cell0984.png  0.0                 mono
images/cell0985.png  0.0                 mono
images/cell0986.png  0.0                 mono
images/cell0987.png  0.6666666666666666  mono
images/cell0988.png  0.0                 mono
images/cell0989.png  0.0                 mono
images/cell0990.png  0.0                 mono
images/cell0991.png  0.0                 mono
images/cell0992.png  0.0                 mono
images/cell0993.png  0.0                 mono
images/cell0994.png  1.0                 mono
images/cell0995.png  0.0                 mono
images/cell0996.png  1.0                 mono
images/cell0997.png  0.0                 mono
images/cell0998.png  1.0                 mono
images/cell0999.png  0.0                 mono
images/cell1000.png  0.0                 mono
images/cell1001.png  0.0                 mono
images/cell1002.png  0.0                 mono
images/cell1003.png  1.0                 mono
images/cell1004.png  0.0                 mono
images/cell1005.png  0.0                 mono
images/cell1006.png  0.0                 mono
images/cell1007.png  0.3333333333333333  mono
images/cell1008.png  0.6666666666666666  mono
images/cell1009.png  0.0                 mono
images/cell1010.png  0.0                 mono
images/cell1011.png  0.3333333333333333  mono
images/cell1012.png  0.0                 mono
images/cell1013.png  0.0                 mono
images/cell1014.png  0.0                 mono
images/cell1015.png  0.0                 mono
images/cell1016.png  0.0                 mono
images/cell1017.png  0.0                 mono
images/cell1018.png  0.0                 mono
images/cell1019.png  0.0                 mono
images/cell1020.png  0.0                 mono
images/cell1021.png  0.0                 mono
images/cell1022.png  0.6666666666666666  mono
images/cell1023.png  0.0                 mono
images/cell1024.png  0.0                 mono
images/cell1025.png  0.6666666666666666  mono
images/cell1026.png  0.6666666666666666  mono
images/cell1027.png  0.0                 mono
images/cell1028.png  0.6666666666666666  mono
images/cell1029.png  0.0                 mono
images/cell1030.png  1.0                 mono
images/cell1031.png  0.0                 mono
images/cell1032.png  1.0                 mono
images/cell1033.png  0.3333333333333333  mono
images/cell1034.png  0.0                 mono
images/cell1035.png  0.0                 mono
images/cell1036.png  1.0                 mono
images/cell1037.png  0.0                 mono
images/cell1038.png  0.0                 mono
images/cell1039.png  0.0                 mono
images/cell1040.png  0.0                 mono
images/cell1041.png  1.0                 mono
images/cell1042.png  1.0                 mono
images/cell1043.png  1.0                 mono
images/cell1044.png  1.0                 mono
images/cell1045.png  1.0                 mono
images/cell1046.png  1.0                 mono
images/cell1047.png  0.0                 mono
images/cell1048.png  1.0                 mono
images/cell1049.png  1.0                 mono
images/cell1050.png  1.0                 mono
images/cell1051.png  0.0                 mono
images/cell1052.png  0.0                 mono
images/cell1053.png  1.0                 mono
images/cell1054.png  1.0                 mono
images/cell1055.png  1.0                 mono
images/cell1056.png  1.0                 mono
images/cell1057.png  0.0                 mono
images/cell1058.png  0.0                 mono
images/cell1059.png  1.0                 mono
images/cell1060.png  0.0                 mono
images/cell1061.png  1.0                 mono
images/cell1062.png  0.0                 mono
images/cell1063.png  0.0                 mono
images/cell1064.png  1.0                 mono
images/cell1065.png  1.0                 mono
images/cell1066.png  0.0                 mono
images/cell1067.png  0.0                 mono
images/cell1068.png  0.0                 mono
images/cell1069.png  1.0                 mono
images/cell1070.png  0.0                 mono
images/cell1071.png  1.0                 mono
images/cell1072.png  0.0                 mono
images/cell1073.png  1.0                 mono
images/cell1074.png  1.0                 mono
images/cell1075.png  1.0                 mono
images/cell1076.png  0.0                 mono
images/cell1077.png  0.0                 mono
images/cell1078.png  0.0                 mono
images/cell1079.png  1.0                 mono
images/cell1080.png  1.0                 mono
images/cell1081.png  0.0                 mono
images/cell1082.png  0.3333333333333333  mono
images/cell1083.png  0.0                 mono
images/cell1084.png  0.0                 mono
images/cell1085.png  0.6666666666666666  mono
images/cell1086.png  1.0                 mono
images/cell1087.png  1.0                 mono
images/cell1088.png  1.0                 mono
images/cell1089.png  0.0                 mono
images/cell1090.png  0.6666666666666666  mono
images/cell1091.png  0.0                 mono
images/cell1092.png  0.0                 mono
images/cell1093.png  0.0                 mono
images/cell1094.png  0.0                 mono
images/cell1095.png  0.6666666666666666  mono
images/cell1096.png  0.0                 mono
images/cell1097.png  1.0                 mono
images/cell1098.png  1.0                 mono
images/cell1099.png  1.0                 mono
images/cell1100.png  1.0                 mono
images/cell1101.png  1.0                 mono
images/cell1102.png  0.0                 mono
images/cell1103.png  1.0                 mono
images/cell1104.png  0.6666666666666666  mono
images/cell1105.png  0.0                 mono
images/cell1106.png  0.0                 mono
images/cell1107.png  0.0                 mono
images/cell1108.png  1.0                 mono
images/cell1109.png  1.0                 mono
images/cell1110.png  0.0                 mono
images/cell1111.png  0.0                 mono
images/cell1112.png  0.0                 mono
images/cell1113.png  0.0                 mono
images/cell1114.png  0.0                 mono
images/cell1115.png  0.0                 mono
images/cell1116.png  0.0                 mono
images/cell1117.png  0.0                 mono
images/cell1118.png  0.0                 mono
images/cell1119.png  0.0                 mono
images/cell1120.png  0.0                 mono
images/cell1121.png  0.3333333333333333  mono
images/cell1122.png  0.3333333333333333  mono
images/cell1123.png  0.3333333333333333  mono
images/cell1124.png  0.3333333333333333  mono
images/cell1125.png  0.3333333333333333  mono
images/cell1126.png  0.0                 mono
images/cell1127.png  0.6666666666666666  mono
images/cell1128.png  1.0                 mono
images/cell1129.png  0.0                 mono
images/cell1130.png  0.3333333333333333  mono
images/cell1131.png  0.0                 mono
images/cell1132.png  1.0                 mono
images/cell1133.png  0.0                 mono
images/cell1134.png  0.0                 mono
images/cell1135.png  0.0                 mono
images/cell1136.png  0.0                 mono
images/cell1137.png  0.0                 mono
images/cell1138.png  0.0                 mono
images/cell1139.png  0.0                 mono
images/cell1140.png  0.0                 mono
images/cell1141.png  0.3333333333333333  mono
images/cell1142.png  1.0                 mono
images/cell1143.png  1.0                 mono
images/cell1144.png  0.0                 mono
images/cell1145.png  0.0                 mono
images/cell1146.png  1.0                 mono
images/cell1147.png  1.0                 mono
images/cell1148.png  0.0                 mono
images/cell1149.png  0.0                 mono
images/cell1150.png  0.0                 mono
images/cell1151.png  0.3333333333333333  mono
images/cell1152.png  0.0                 mono
images/cell1153.png  0.0                 mono
images/cell1154.png  0.0                 mono
images/cell1155.png  0.0                 mono
images/cell1156.png  0.0                 mono
images/cell1157.png  0.0                 mono
images/cell1158.png  0.0                 mono
images/cell1159.png  0.3333333333333333  mono
images/cell1160.png  0.3333333333333333  mono
images/cell1161.png  1.0                 mono
images/cell1162.png  0.6666666666666666  mono
images/cell1163.png  1.0                 mono
images/cell1164.png  0.0                 mono
images/cell1165.png  0.0                 mono
images/cell1166.png  0.0                 mono
images/cell1167.png  0.0                 mono
images/cell1168.png  0.3333333333333333  mono
images/cell1169.png  1.0                 mono
images/cell1170.png  0.0                 mono
images/cell1171.png  0.0                 mono
images/cell1172.png  1.0                 mono
images/cell1173.png  1.0                 mono
images/cell1174.png  1.0                 mono
images/cell1175.png  1.0                 mono
images/cell1176.png  0.0                 mono
images/cell1177.png  0.6666666666666666  mono
images/cell1178.png  0.0                 mono
images/cell1179.png  0.6666666666666666  mono
images/cell1180.png  0.0                 mono
images/cell1181.png  0.0                 mono
images/cell1182.png  1.0                 mono
images/cell1183.png  0.0                 mono
images/cell1184.png  0.0                 mono
images/cell1185.png  0.0                 mono
images/cell1186.png  0.0                 mono
images/cell1187.png  0.6666666666666666  mono
images/cell1188.png  0.6666666666666666  mono
images/cell1189.png  0.6666666666666666  mono
images/cell1190.png  0.3333333333333333  mono
images/cell1191.png  0.0                 mono
images/cell1192.png  0.0                 mono
images/cell1193.png  0.0                 mono
images/cell1194.png  0.0                 mono
images/cell1195.png  0.6666666666666666  mono
images/cell1196.png  0.6666666666666666  mono
images/cell1197.png  0.6666666666666666  mono
images/cell1198.png  0.0                 mono
images/cell1199.png  0.0                 mono
images/cell1200.png  0.0                 mono
images/cell1201.png  0.0                 mono
images/cell1202.png  0.0                 mono
images/cell1203.png  0.0                 mono
images/cell1204.png  0.3333333333333333  mono
images/cell1205.png  0.0                 mono
images/cell1206.png  0.0                 mono
images/cell1207.png  0.0                 mono
images/cell1208.png  0.0                 mono
images/cell1209.png  0.3333333333333333  mono
images/cell1210.png  0.0                 mono
images/cell1211.png  0.0                 mono
images/cell1212.png  0.0                 mono
images/cell1213.png  0.0                 mono
images/cell1214.png  0.0                 mono
images/cell1215.png  0.0                 mono
images/cell1216.png  0.0                 mono
images/cell1217.png  0.0                 mono
images/cell1218.png  0.0                 mono
images/cell1219.png  0.6666666666666666  mono
images/cell1220.png  1.0                 mono
images/cell1221.png  1.0                 mono
images/cell1222.png  0.6666666666666666  mono
images/cell1223.png  1.0                 mono
images/cell1224.png  0.3333333333333333  mono
images/cell1225.png  0.0                 mono
images/cell1226.png  0.0                 mono
images/cell1227.png  0.0                 mono
images/cell1228.png  0.0                 mono
images/cell1229.png  0.0                 mono
images/cell1230.png  0.0                 mono
images/cell1231.png  0.0                 mono
images/cell1232.png  0.0                 mono
images/cell1233.png  0.0                 mono
images/cell1234.png  0.0                 mono
images/cell1235.png  0.0                 mono
images/cell1236.png  0.0                 mono
images/cell1237.png  0.0                 mono
images/cell1238.png  0.0                 mono
images/cell1239.png  0.0                 mono
images/cell1240.png  0.0                 mono
images/cell1241.png  0.0                 mono
images/cell1242.png  0.6666666666666666  mono
images/cell1243.png  0.6666666666666666  mono
images/cell1244.png  0.0                 mono
images/cell1245.png  0.0                 mono
images/cell1246.png  0.0                 mono
images/cell1247.png  0.0                 mono
images/cell1248.png  0.0                 mono
images/cell1249.png  0.0                 mono
images/cell1250.png  0.0                 mono
images/cell1251.png  0.0                 mono
images/cell1252.png  0.0                 mono
images/cell1253.png  0.0                 mono
images/cell1254.png  0.0                 mono
images/cell1255.png  0.0                 mono
images/cell1256.png  0.0                 mono
images/cell1257.png  0.0                 mono
images/cell1258.png  0.0                 mono
images/cell1259.png  0.3333333333333333  mono
images/cell1260.png  0.0                 mono
images/cell1261.png  0.0                 mono
images/cell1262.png  0.0                 mono
images/cell1263.png  0.0                 mono
images/cell1264.png  0.3333333333333333  mono
images/cell1265.png  0.0                 mono
images/cell1266.png  0.0                 mono
images/cell1267.png  1.0                 mono
images/cell1268.png  0.0                 mono
images/cell1269.png  0.0                 mono
images/cell1270.png  0.0                 mono
images/cell1271.png  0.0                 mono
images/cell1272.png  0.0                 mono
images/cell1273.png  0.0                 mono
images/cell1274.png  0.0                 mono
images/cell1275.png  0.0                 mono
images/cell1276.png  0.0                 mono
images/cell1277.png  0.0                 mono
images/cell1278.png  0.0                 mono
images/cell1279.png  0.3333333333333333  mono
images/cell1280.png  0.3333333333333333  mono
images/cell1281.png  0.3333333333333333  mono
images/cell1282.png  0.3333333333333333  mono
images/cell1283.png  0.3333333333333333  mono
images/cell1284.png  0.3333333333333333  mono
images/cell1285.png  0.0                 mono
images/cell1286.png  0.0                 mono
images/cell1287.png  0.0                 mono
images/cell1288.png  0.0                 mono
images/cell1289.png  0.0                 mono
images/cell1290.png  0.0                 mono
images/cell1291.png  0.0                 mono
images/cell1292.png  0.0                 mono
images/cell1293.png  0.0                 mono
images/cell1294.png  0.0                 mono
images/cell1295.png  0.3333333333333333  mono
images/cell1296.png  0.3333333333333333  mono
images/cell1297.png  0.3333333333333333  mono
images/cell1298.png  0.3333333333333333  mono
images/cell1299.png  0.3333333333333333  mono
images/cell1300.png  0.3333333333333333  mono
images/cell1301.png  0.3333333333333333  mono
images/cell1302.png  0.3333333333333333  mono
images/cell1303.png  1.0                 mono
images/cell1304.png  0.3333333333333333  mono
images/cell1305.png  0.0                 mono
images/cell1306.png  1.0                 mono
images/cell1307.png  0.0                 mono
images/cell1308.png  1.0                 mono
images/cell1309.png  0.0                 mono
images/cell1310.png  0.0                 mono
images/cell1311.png  0.0                 mono
images/cell1312.png  0.0                 mono
images/cell1313.png  0.0                 mono
images/cell1314.png  0.0                 mono
images/cell1315.png  1.0                 mono
images/cell1316.png  0.0                 mono
images/cell1317.png  0.0                 mono
images/cell1318.png  0.0                 mono
images/cell1319.png  0.0                 mono
images/cell1320.png  0.3333333333333333  mono
images/cell1321.png  0.0                 mono
images/cell1322.png  0.0                 mono
images/cell1323.png  0.0                 mono
images/cell1324.png  0.0                 mono
images/cell1325.png  0.3333333333333333  mono
images/cell1326.png  0.3333333333333333  mono
images/cell1327.png  0.3333333333333333  mono
images/cell1328.png  0.3333333333333333  mono
images/cell1329.png  0.3333333333333333  mono
images/cell1330.png  0.3333333333333333  mono
images/cell1331.png  0.3333333333333333  mono
images/cell1332.png  0.3333333333333333  mono
images/cell1333.png  0.3333333333333333  mono
images/cell1334.png  0.3333333333333333  mono
images/cell1335.png  0.0                 mono
images/cell1336.png  0.0                 mono
images/cell1337.png  0.0                 mono
images/cell1338.png  0.0                 mono
images/cell1339.png  0.0                 mono
images/cell1340.png  0.0                 mono
images/cell1341.png  0.0                 mono
images/cell1342.png  0.0                 mono
images/cell1343.png  0.0                 mono
images/cell1344.png  0.0                 mono
images/cell1345.png  0.3333333333333333  mono
images/cell1346.png  0.3333333333333333  mono
images/cell1347.png  0.3333333333333333  mono
images/cell1348.png  0.0                 mono
images/cell1349.png  0.0                 mono
images/cell1350.png  0.0                 mono
images/cell1351.png  0.0                 mono
images/cell1352.png  0.0                 mono
images/cell1353.png  0.0                 mono
images/cell1354.png  0.3333333333333333  mono
images/cell1355.png  0.0                 mono
images/cell1356.png  0.0                 mono
images/cell1357.png  0.0                 mono
images/cell1358.png  0.0                 mono
images/cell1359.png  0.0                 mono
images/cell1360.png  0.0                 mono
images/cell1361.png  0.0                 mono
images/cell1362.png  0.0                 mono
images/cell1363.png  0.0                 mono
images/cell1364.png  0.0                 mono
images/cell1365.png  0.3333333333333333  mono
images/cell1366.png  0.3333333333333333  mono
images/cell1367.png  0.3333333333333333  mono
images/cell1368.png  0.3333333333333333  mono
images/cell1369.png  0.3333333333333333  mono
images/cell1370.png  0.3333333333333333  mono
images/cell1371.png  0.3333333333333333  mono
images/cell1372.png  0.3333333333333333  mono
images/cell1373.png  0.3333333333333333  mono
images/cell1374.png  0.0                 mono
images/cell1375.png  0.0                 mono
images/cell1376.png  0.6666666666666666  mono
images/cell1377.png  0.3333333333333333  mono
images/cell1378.png  0.3333333333333333  mono
images/cell1379.png  0.6666666666666666  mono
images/cell1380.png  0.0                 mono
images/cell1381.png  1.0                 mono
images/cell1382.png  0.6666666666666666  mono
images/cell1383.png  0.6666666666666666  mono
images/cell1384.png  0.6666666666666666  mono
images/cell1385.png  0.0                 mono
images/cell1386.png  0.3333333333333333  mono
images/cell1387.png  0.3333333333333333  mono
images/cell1388.png  0.3333333333333333  mono
images/cell1389.png  1.0                 mono
images/cell1390.png  1.0                 mono
images/cell1391.png  0.6666666666666666  mono
images/cell1392.png  0.6666666666666666  mono
images/cell1393.png  0.6666666666666666  mono
images/cell1394.png  1.0                 mono
images/cell1395.png  0.3333333333333333  mono
images/cell1396.png  1.0                 mono
images/cell1397.png  0.3333333333333333  mono
images/cell1398.png  0.3333333333333333  mono
images/cell1399.png  0.6666666666666666  mono
images/cell1400.png  0.0                 mono
images/cell1401.png  0.0                 mono
images/cell1402.png  0.0                 mono
images/cell1403.png  0.3333333333333333  mono
images/cell1404.png  0.3333333333333333  mono
images/cell1405.png  1.0                 mono
images/cell1406.png  0.6666666666666666  mono
images/cell1407.png  0.6666666666666666  mono
images/cell1408.png  0.6666666666666666  mono
images/cell1409.png  0.6666666666666666  mono
images/cell1410.png  0.0                 mono
images/cell1411.png  0.6666666666666666  mono
images/cell1412.png  0.3333333333333333  mono
images/cell1413.png  0.3333333333333333  mono
images/cell1414.png  0.3333333333333333  mono
images/cell1415.png  1.0                 mono
images/cell1416.png  0.6666666666666666  mono
images/cell1417.png  1.0                 mono
images/cell1418.png  1.0                 mono
images/cell1419.png  1.0                 mono
images/cell1420.png  1.0                 mono
images/cell1421.png  1.0                 mono
images/cell1422.png  1.0                 mono
images/cell1423.png  1.0                 mono
images/cell1424.png  1.0                 mono
images/cell1425.png  0.6666666666666666  mono
images/cell1426.png  1.0                 mono
images/cell1427.png  1.0                 mono
images/cell1428.png  0.6666666666666666  mono
images/cell1429.png  0.3333333333333333  mono
images/cell1430.png  0.3333333333333333  mono
images/cell1431.png  0.3333333333333333  mono
images/cell1432.png  0.3333333333333333  mono
images/cell1433.png  0.3333333333333333  mono
images/cell1434.png  0.3333333333333333  mono
images/cell1435.png  0.0                 mono
images/cell1436.png  0.0                 mono
images/cell1437.png  0.3333333333333333  mono
images/cell1438.png  0.0                 mono
images/cell1439.png  0.6666666666666666  mono
images/cell1440.png  1.0                 mono
images/cell1441.png  1.0                 mono
images/cell1442.png  0.0                 mono
images/cell1443.png  0.0                 mono
images/cell1444.png  0.0                 mono
images/cell1445.png  0.0                 mono
images/cell1446.png  0.0                 mono
images/cell1447.png  0.0                 mono
images/cell1448.png  0.3333333333333333  mono
images/cell1449.png  0.0                 mono
images/cell1450.png  0.3333333333333333  mono
images/cell1451.png  0.3333333333333333  mono
images/cell1452.png  0.3333333333333333  mono
